# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       3     0.09338    -0.19747    -0.34290    7.216670168   -1.717630129   -8.934300297
     1       3     0.24646    -0.19747    -0.34290    7.963841088   -1.267685996   -9.231527083
     1       3     0.32300    -0.12093    -0.41944    6.434016806   -2.292157216   -8.726174022
     1       3    -0.21278     0.56793     0.11634    5.755565816   -2.767614244   -8.523180059
     1       3    -0.13624    -0.58018     0.03980    6.358681525   -2.173613976   -8.532295501
     1       3    -0.05970    -0.50364    -0.03674    6.918822677   -2.042689133   -8.961511810
     1       3     0.01684    -0.42710    -0.11328    6.971438084   -1.948349754   -8.919787838
     1       3     0.09338    -0.35056    -0.18982    7.197905872   -1.737190778   -8.935096650
     1       3     0.16992    -0.27402    -0.26636    8.118808277   -1.158635185   -9.277443462
     1       3     0.24646    -0.19747    -0.18982    8.783883024   -0.534612524   -9.318495548
     1       3     0.32300    -0.12093    -0.26636    7.247930663   -1.522115542   -8.770046205
     1       3     0.39954    -0.04439    -0.34290    5.845443734   -2.845516941   -8.690960676
     1       3    -0.13624    -0.58018     0.19288    5.699023981   -2.813430261   -8.512454242
     1       3    -0.05970    -0.50364     0.11634    6.513024616   -2.184215221   -8.697239837
     1       3     0.01684    -0.42710     0.03980    7.346563599   -1.629538028   -8.976101627
     1       3     0.09338    -0.35056    -0.03674    7.489145230   -1.450214640   -8.939359870
     1       3     0.16992    -0.27402    -0.11328    8.109905951   -0.868447534   -8.978353485
     1       3     0.32300    -0.27402    -0.11328    7.121478773   -1.609486465   -8.730965238
     1       3     0.39954    -0.19747    -0.18982    7.216488776   -1.571340739   -8.787829515
     1       3     0.47608    -0.12093    -0.26636    6.212785247   -2.484501992   -8.697287239
     1       3    -0.05970     0.56793     0.26942    5.871109255   -2.698282901   -8.569392156
     1       3     0.01684    -0.58018     0.19288    6.251495328   -2.317928426   -8.569423753
     1       3     0.09338    -0.50364     0.11634    6.355013487   -2.263774213   -8.618787700
     1       3     0.16992    -0.42710     0.03980    6.605373017   -2.118399499   -8.723772516
     1       3     0.24646    -0.35056    -0.03674    6.471215755   -2.189218790   -8.660434544
     1       3     0.39954    -0.35056    -0.03674    5.785630956   -2.910170950   -8.695801907
     1       3     0.47608    -0.27402    -0.11328    6.175745047   -2.503279763   -8.679024811
     1       3    -0.05970     0.41485     0.42250    5.750343608   -2.881924909   -8.632268517
     1       3     0.01684     0.49139     0.34596    5.698897838   -2.819783879   -8.518681717
     1       3    -0.51895    -0.04439    -0.34290    5.792553976   -2.761459536   -8.554013512
     1       3    -0.44240     0.03215    -0.41944    5.645139710   -2.909034393   -8.554174103
     1       3     0.24646    -0.50364     0.11634    6.036474395   -2.636911308   -8.673385703
     1       3     0.32300    -0.42710     0.03980    5.830125405   -2.785323070   -8.615448475
     1       3    -0.13624     0.18523    -0.57252    5.729173564   -2.790242490   -8.519416054
     1       3    -0.05970     0.26177     0.57559    5.872393319   -2.701012282   -8.573405601
     1       3     0.01684     0.33831     0.49904    5.720850529   -2.798661976   -8.519512505
     1       3    -0.51895    -0.19747    -0.18982    5.970577996   -2.700808038   -8.671386034
     1       3    -0.44240    -0.12093    -0.26636    6.435835074   -2.297204688   -8.733039762
     1       3    -0.36586    -0.04439    -0.34290    5.948116113   -2.753552457   -8.701668570
     1       3    -0.28932     0.03215    -0.41944    5.952277147   -2.614424179   -8.566701325
     1       3    -0.21278     0.10869    -0.49598    6.103526495   -2.548650659   -8.652177154
     1       3    -0.05970     0.10869    -0.49598    6.579639863   -2.219309884   -8.798949748
     1       3     0.01684     0.18523    -0.57252    6.281938289   -2.288456975   -8.570395264
     1       3    -0.51895    -0.35056    -0.03674    5.775871878   -2.764387295   -8.540259173
     1       3    -0.44240    -0.27402    -0.11328    6.372723990   -2.334831793   -8.707555783
     1       3    -0.36586    -0.19747    -0.18982    7.632335684   -1.281329887   -8.913665571
     1       3    -0.28932    -0.12093    -0.26636    7.474340232   -1.479511179   -8.953851411
     1       3    -0.21278    -0.04439    -0.34290    6.771904559   -2.001537987   -8.773442546
     1       3    -0.13624     0.03215    -0.41944    6.845132007   -2.003228917   -8.848360923
     1       3     0.01684     0.03215    -0.41944    7.402773925   -1.578307673   -8.981081598
     1       3     0.09338     0.10869    -0.49598    6.423613916   -2.245549065   -8.669162980
     1       3    -0.44240    -0.42710     0.03980    5.672556185   -2.888873739   -8.561429924
     1       3    -0.36586    -0.35056    -0.03674    5.880526951   -2.819605534   -8.700132485
     1       3    -0.28932    -0.27402    -0.11328    7.340493615   -1.516948422   -8.857442037
     1       3    -0.21278    -0.19747    -0.18982    8.940806160   -0.392907880   -9.333714040
     1       3    -0.13624    -0.12093    -0.26636    8.428222702   -0.646790950   -9.075013652
     1       3    -0.05970    -0.04439    -0.34290    7.705110110   -1.268955973   -8.974066083
     1       3     0.09338    -0.04439    -0.34290    7.551966888   -1.383580826   -8.935547714
     1       3     0.16992     0.03215    -0.41944    6.631077352   -2.117978766   -8.749056118
     1       3     0.24646     0.10869    -0.49598    6.070428297   -2.593682544   -8.664110841
     1       3    -0.28932    -0.42710     0.03980    5.961401094   -2.616237843   -8.577638937
     1       3    -0.21278    -0.35056    -0.03674    6.690098341   -2.024167229   -8.714265570
     1       3    -0.13624    -0.27402    -0.11328    8.297243374   -0.736315592   -9.033558965
     1       3    -0.05970    -0.19747    -0.18982    8.076764607   -0.889830543   -8.966595150
     1       3     0.01684    -0.12093    -0.26636    7.819073621   -1.088861825   -8.907935446
     1       3     0.16992    -0.12093    -0.26636    8.243471456   -0.790584972   -9.034056428
     1       3     0.24646    -0.04439    -0.34290    6.552848595   -2.149083035   -8.701931630
     1       3     0.32300     0.03215    -0.41944    5.816247597   -2.806757624   -8.623005221
     1       3    -0.21278    -0.50364     0.11634    6.054172666   -2.608085536   -8.662258202
     1       3    -0.13624    -0.42710     0.03980    6.806114622   -2.005001240   -8.811115862
     1       3    -0.05970    -0.35056    -0.03674    7.655469168   -1.319657515   -8.975126683
     1       3     0.01684    -0.27402    -0.11328    7.820764935   -1.143522759   -8.964287694
     1       3     0.09338    -0.19747    -0.18982    8.381781243   -0.706447781   -9.088229024
     1       3     0.16992    -0.12093    -0.11328    9.139816139   -0.226321961   -9.366138101
     1       3     0.24646    -0.04439    -0.18982    7.579147405   -1.156053510   -8.735200914
     1       3     0.32300     0.03215    -0.26636    6.468624840   -2.222033677   -8.690658518
     1       3     0.39954     0.10869    -0.34290    6.339856622   -2.368745485   -8.708602107
     1       3    -0.13624    -0.42710     0.19288    6.724287014   -2.101572034   -8.825859048
     1       3    -0.05970    -0.35056     0.11634    7.407736378   -1.507606101   -8.915342479
     1       3     0.01684    -0.27402     0.03980    8.240084948   -0.879312325   -9.119397273
     1       3     0.09338    -0.19747    -0.03674    8.625919320   -0.555740023   -9.181659343
     1       3     0.24646    -0.19747    -0.03674    7.469816719   -1.241168907   -8.710985626
     1       3     0.32300    -0.12093    -0.11328    7.826461297   -1.035705330   -8.862166627
     1       3     0.39954    -0.04439    -0.18982    6.620569056   -2.128846287   -8.749415343
     1       3     0.47608     0.03215    -0.26636    5.946208675   -2.583768970   -8.529977645
     1       3    -0.05970    -0.50364     0.26942    5.937215384   -2.619866014   -8.557081397
     1       3     0.01684    -0.42710     0.19288    6.441069785   -2.145492461   -8.586562247
     1       3     0.09338    -0.35056     0.11634    7.496862743   -1.373150226   -8.870012970
     1       3     0.16992    -0.27402     0.03980    7.496805135   -1.261964861   -8.758769996
     1       3     0.32300    -0.27402     0.03980    6.463216596   -2.235831005   -8.699047601
     1       3     0.39954    -0.19747    -0.03674    6.550493031   -2.124574722   -8.675067753
     1       3     0.47608    -0.12093    -0.11328    6.416692441   -2.320422536   -8.737114977
     1       3     0.55262    -0.04439    -0.18982    6.130330526   -2.434462573   -8.564793099
     1       3    -0.59549     0.03215    -0.26636    5.984678769   -2.628882113   -8.613560882
     1       3     0.09338    -0.50364     0.26942    5.987236089   -2.633035310   -8.620271399
     1       3     0.16992    -0.42710     0.19288    6.822805427   -1.963185276   -8.785990703
     1       3     0.24646    -0.35056     0.11634    7.113991266   -1.728339277   -8.842330543
     1       3     0.39954    -0.35056     0.11634    6.389652214   -2.319215724   -8.708867938
     1       3     0.47608    -0.27402     0.03980    5.929777122   -2.607126458   -8.536903580
     1       3     0.55262    -0.19747    -0.03674    6.138445682   -2.428423527   -8.566869209
     1       3    -0.59549    -0.12093    -0.11328    5.987092193   -2.513674788   -8.500766981
     1       3    -0.51895    -0.04439    -0.18982    6.194136179   -2.372193877   -8.566330055
     1       3    -0.44240     0.03215    -0.26636    6.004410077   -2.531622452   -8.536032529
     1       3    -0.36586     0.10869    -0.34290    6.484741646   -2.220355281   -8.705096928
     1       3    -0.28932     0.18523    -0.41944    7.079270651   -1.730441655   -8.809712306
     1       3    -0.13624     0.18523    -0.41944    6.804651308   -2.040177180   -8.844828488
     1       3    -0.05970     0.26177    -0.49598    5.974296379   -2.585755006   -8.560051385
     1       3    -0.59549    -0.27402     0.03980    5.943345172   -2.653827406   -8.597172579
     1       3    -0.51895    -0.19747    -0.03674    6.184499933   -2.372653068   -8.557153002
     1       3    -0.44240    -0.12093    -0.11328    6.655015673   -2.170421905   -8.825437578
     1       3    -0.36586    -0.04439    -0.18982    6.795540577   -2.042340151   -8.837880727
     1       3    -0.28932     0.03215    -0.26636    6.664267554   -2.033029888   -8.697297442
     1       3    -0.21278     0.10869    -0.34290    7.267156847   -1.653015777   -8.920172623
     1       3    -0.05970     0.10869    -0.34290    7.505712411   -1.408326913   -8.914039324
     1       3     0.01684     0.18523    -0.41944    6.516807273   -2.126539183   -8.643346456
     1       3     0.09338     0.26177    -0.49598    6.028358228   -2.601049842   -8.629408070
     1       3    -0.44240    -0.27402     0.03980    5.991707282   -2.564669823   -8.556377104
     1       3    -0.36586    -0.19747    -0.03674    6.713008509   -2.042693894   -8.755702402
     1       3    -0.28932    -0.12093    -0.11328    8.202160666   -0.723221275   -8.925381941
     1       3    -0.21278    -0.04439    -0.18982    7.835625053   -0.991850959   -8.827476012
     1       3    -0.13624     0.03215    -0.26636    7.762938089   -1.072710589   -8.835648678
     1       3     0.01684     0.03215    -0.26636    8.320254872   -0.801667355   -9.121922227
     1       3     0.09338     0.10869    -0.34290    7.588982260   -1.277994410   -8.866976670
     1       3     0.16992     0.18523    -0.41944    6.897960764   -1.905795568   -8.803756332
     1       3    -0.36586    -0.35056     0.11634    6.532794041   -2.171978465   -8.704772506
     1       3    -0.28932    -0.27402     0.03980    6.658839816   -2.043822312   -8.702662128
     1       3    -0.21278    -0.19747    -0.03674    7.724058413   -1.047855951   -8.771914364
     1       3    -0.13624    -0.12093    -0.11328    9.354518479   -0.013049889   -9.367568368
     1       3    -0.05970    -0.04439    -0.18982    8.914859249   -0.296160984   -9.211020233
     1       3     0.09338    -0.04439    -0.18982    8.733494185   -0.503416370   -9.236910555
     1       3     0.16992     0.03215    -0.26636    7.508127379   -1.216922960   -8.725050340
     1       3     0.24646     0.10869    -0.34290    7.092323929   -1.748644533   -8.840968463
